tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,20,8,4000000,measured,80.8948637500001,0.021756000000024756,81.15521099999992,0.15794225000010442,0.32183409172232835,
variable,20,9,4000000,measured,92.40891674999989,0.14686824999989767,92.81245625000001,0.14311974999993993,0.4366889194165502,
variable,20,10,4000000,measured,106.19923549999999,0.10441499999988935,106.50540974999986,0.19448399999988908,0.2883017458255255,
variable,100,1,700000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,100,2,700000,measured,173.2284357142858,1.4519814285714006,150.03416714285714,0.7192771428570666,-13.389411776299887,
variable,100,3,700000,measured,196.16519428571434,2.3754599999999755,200.66753142857135,5.969807142857377,2.295176348307426,
variable,100,4,700000,measured,215.35820714285728,2.4507842857145192,211.31510000000003,2.721552857142939,-1.8773870736095377,
variable,100,5,700000,measured,244.04456714285715,0.7134314285715675,245.87065428571432,0.7126885714285152,0.7482596987247181,
variable,100,6,700000,measured,290.27574142857145,0.6219342857141328,290.50371999999976,0.10807571428580331,0.07853862341591356,
variable,100,7,700000,measured,390.7630228571427,0.8188442857143059,390.24103857142865,1.0483771428570208,-0.13358077790919243,
variable,100,8,700000,measured,497.37992857142865,1.1149200000004384,496.9731985714289,2.1651114285712083,-0.08177451011502912,
variable,100,9,700000,measured,578.3329842857142,2.9276185714285248,574.3932299999999,4.6335957142860025,-0.6812259360548523,
variable,100,10,700000,measured,779.7445114285711,2.099688571427464,781.2043057142854,2.8369114285717387,0.1872144355386185,
